Vuosi,Kk,Pv,Klo,Aikavyöhyke,Hiilimonoksidi (ug/m3),Typpidioksidi (ug/m3),Otsoni (ug/m3),Hengitettävät hiukkaset (ug/m3),Pienhiukkaset (ug/m3),Rikkidioksidi (ug/m3),Haisevat rikkiyhdisteet (ugS/m3)
2014,12,19,04:00,UTC,,30,,,3.1,,
2014,12,19,05:00,UTC,,40,,,3.1,,
2014,12,19,06:00,UTC,,43,,,3.9,,
2014,12,19,07:00,UTC,,50,,,5.2,,
2014,12,19,08:00,UTC,,54,,,4.9,,
2014,12,19,09:00,UTC,,47,,,5.5,,
2014,12,19,10:00,UTC,,56,,,5.7,,
2014,12,19,11:00,UTC,,43,,,5.2,,
2014,12,19,12:00,UTC,,45,,,6.7,,
2014,12,19,13:00,UTC,,47,,,6.6,,
2014,12,19,14:00,UTC,,53,,,6.3,,
2014,12,19,15:00,UTC,,41,,,5.4,,
2014,12,19,16:00,UTC,,29,,,3.4,,
2014,12,19,17:00,UTC,,18,,,3.1,,
2014,12,19,18:00,UTC,,10,,,3.2,,
2014,12,19,19:00,UTC,,8,,,3.5,,
2014,12,19,20:00,UTC,,7,,,3.6,,
2014,12,19,21:00,UTC,,6,,,3.3,,
2014,12,19,22:00,UTC,,7,,,3.5,,
2014,12,19,23:00,UTC,,5,,,3.1,,
2014,12,20,00:00,UTC,,5,,,3.3,,
2014,12,20,01:00,UTC,,5,,,2.9,,
2014,12,20,02:00,UTC,,5,,,3.2,,
2014,12,20,03:00,UTC,,5,,,3.3,,
2014,12,20,04:00,UTC,,13,,,3.6,,
2014,12,20,05:00,UTC,,7,,,3.8,,
2014,12,20,06:00,UTC,,6,,,3.2,,
2014,12,20,07:00,UTC,,10,,,4.4,,
2014,12,20,08:00,UTC,,8,,,4.6,,
2014,12,20,09:00,UTC,,11,,,4.5,,
2014,12,20,10:00,UTC,,12,,,4.4,,
2014,12,20,11:00,UTC,,13,,,4.9,,
2014,12,20,12:00,UTC,,15,,,4.8,,
2014,12,20,13:00,UTC,,20,,,5.2,,
2014,12,20,14:00,UTC,,14,,,4.7,,
2014,12,20,15:00,UTC,,16,,,5,,
2014,12,20,16:00,UTC,,12,,,4.8,,
2014,12,20,17:00,UTC,,12,,,5.8,,
2014,12,20,18:00,UTC,,10,,,4.4,,
2014,12,20,19:00,UTC,,11,,,4.5,,
2014,12,20,20:00,UTC,,12,,,4.9,,
2014,12,20,21:00,UTC,,10,,,4.9,,
2014,12,20,22:00,UTC,,9,,,4.5,,
2014,12,20,23:00,UTC,,9,,,4.7,,
2014,12,21,00:00,UTC,,8,,,5,,
2014,12,21,01:00,UTC,,6,,,4,,
2014,12,21,02:00,UTC,,8,,,4.8,,
2014,12,21,03:00,UTC,,5,,,4,,
2014,12,21,04:00,UTC,,13,,,4.4,,
2014,12,21,05:00,UTC,,13,,,4.4,,
2014,12,21,06:00,UTC,,12,,,4.3,,
2014,12,21,07:00,UTC,,10,,,3.7,,
2014,12,21,08:00,UTC,,8,,,3.8,,
2014,12,21,09:00,UTC,,8,,,4,,
2014,12,21,10:00,UTC,,18,,,4.3,,
2014,12,21,11:00,UTC,,14,,,4.2,,
2014,12,21,12:00,UTC,,18,,,4.3,,
2014,12,21,13:00,UTC,,21,,,4.6,,
2014,12,21,14:00,UTC,,24,,,4.9,,
2014,12,21,15:00,UTC,,18,,,5.4,,
2014,12,21,16:00,UTC,,20,,,5.3,,
2014,12,21,17:00,UTC,,25,,,5.4,,
2014,12,21,18:00,UTC,,23,,,5.5,,
2014,12,21,19:00,UTC,,19,,,5.6,,
2014,12,21,20:00,UTC,,18,,,5,,
2014,12,21,21:00,UTC,,12,,,4.5,,
2014,12,21,22:00,UTC,,6,,,4.7,,
2014,12,21,23:00,UTC,,5,,,5,,
2014,12,22,00:00,UTC,,4,,,4.4,,
2014,12,22,01:00,UTC,,2,,,4.7,,
2014,12,22,02:00,UTC,,8,,,5,,
2014,12,22,03:00,UTC,,12,,,4,,
2014,12,22,04:00,UTC,,44,,,5.4,,
2014,12,22,05:00,UTC,,53,,,6.9,,
2014,12,22,06:00,UTC,,56,,,8.7,,
2014,12,22,07:00,UTC,,79,,,11.2,,
2014,12,22,08:00,UTC,,115,,,16,,
2014,12,22,09:00,UTC,,93,,,17.4,,
2014,12,22,10:00,UTC,,75,,,13.7,,
2014,12,22,11:00,UTC,,67,,,10.4,,
2014,12,22,12:00,UTC,,54,,,8.1,,
2014,12,22,13:00,UTC,,40,,,6.5,,
2014,12,22,14:00,UTC,,43,,,6.3,,
2014,12,22,15:00,UTC,,31,,,6.3,,
2014,12,22,16:00,UTC,,28,,,5.4,,
2014,12,22,17:00,UTC,,22,,,5.9,,
2014,12,22,18:00,UTC,,18,,,6,,
2014,12,22,19:00,UTC,,17,,,6.8,,
2014,12,22,20:00,UTC,,10,,,7.5,,
2014,12,22,21:00,UTC,,8,,,7.5,,
2014,12,22,22:00,UTC,,8,,,6.7,,
2014,12,22,23:00,UTC,,9,,,6,,
2014,12,23,00:00,UTC,,7,,,5.9,,
2014,12,23,01:00,UTC,,4,,,6.2,,
2014,12,23,02:00,UTC,,6,,,6.6,,
2014,12,23,03:00,UTC,,10,,,5.8,,
2014,12,23,04:00,UTC,,23,,,6.9,,
2014,12,23,05:00,UTC,,24,,,7.5,,
2014,12,23,06:00,UTC,,47,,,8.6,,
2014,12,23,07:00,UTC,,40,,,9.6,,
2014,12,23,08:00,UTC,,30,,,9.7,,
2014,12,23,09:00,UTC,,32,,,9.3,,
2014,12,23,10:00,UTC,,37,,,9,,
2014,12,23,11:00,UTC,,38,,,8.7,,
2014,12,23,12:00,UTC,,36,,,9.4,,
2014,12,23,13:00,UTC,,30,,,8.8,,
2014,12,23,14:00,UTC,,35,,,9.7,,
2014,12,23,15:00,UTC,,40,,,8.5,,
2014,12,23,16:00,UTC,,31,,,8,,
2014,12,23,17:00,UTC,,33,,,8.6,,
2014,12,23,18:00,UTC,,29,,,8.8,,
2014,12,23,19:00,UTC,,17,,,10.4,,
2014,12,23,20:00,UTC,,12,,,8.5,,
2014,12,23,21:00,UTC,,12,,,8.3,,
2014,12,23,22:00,UTC,,10,,,8.1,,
2014,12,23,23:00,UTC,,6,,,6.8,,
2014,12,24,00:00,UTC,,3,,,6.8,,
2014,12,24,01:00,UTC,,3,,,5.9,,
2014,12,24,02:00,UTC,,6,,,6.7,,
2014,12,24,03:00,UTC,,5,,,5.9,,
2014,12,24,04:00,UTC,,9,,,6,,
2014,12,24,05:00,UTC,,7,,,6.5,,
2014,12,24,06:00,UTC,,7,,,6.4,,
2014,12,24,07:00,UTC,,7,,,6.6,,
2014,12,24,08:00,UTC,,11,,,6.5,,
2014,12,24,09:00,UTC,,14,,,6.4,,
2014,12,24,10:00,UTC,,32,,,7.3,,
2014,12,24,11:00,UTC,,17,,,6.8,,
2014,12,24,12:00,UTC,,16,,,6.7,,
2014,12,24,13:00,UTC,,13,,,8.1,,
2014,12,24,14:00,UTC,,11,,,7.6,,
2014,12,24,15:00,UTC,,7,,,7.8,,
2014,12,24,16:00,UTC,,6,,,6.5,,
2014,12,24,17:00,UTC,,7,,,6.9,,
2014,12,24,18:00,UTC,,8,,,7.5,,
2014,12,24,19:00,UTC,,7,,,9.1,,
2014,12,24,20:00,UTC,,7,,,8.4,,
2014,12,24,21:00,UTC,,7,,,8.6,,
2014,12,24,22:00,UTC,,9,,,6.9,,
2014,12,24,23:00,UTC,,9,,,7.4,,
2014,12,25,00:00,UTC,,10,,,7.2,,
2014,12,25,01:00,UTC,,9,,,6.2,,
2014,12,25,02:00,UTC,,10,,,6.5,,
2014,12,25,03:00,UTC,,9,,,5,,
2014,12,25,04:00,UTC,,8,,,5.4,,
2014,12,25,05:00,UTC,,13,,,5.8,,
2014,12,25,06:00,UTC,,10,,,5.2,,
2014,12,25,07:00,UTC,,7,,,6,,
2014,12,25,08:00,UTC,,5,,,5.1,,
2014,12,25,09:00,UTC,,4,,,5.8,,
2014,12,25,10:00,UTC,,5,,,4.8,,
2014,12,25,11:00,UTC,,3,,,5.9,,
2014,12,25,12:00,UTC,,3,,,4.9,,
2014,12,25,13:00,UTC,,6,,,5.5,,
2014,12,25,14:00,UTC,,11,,,6.2,,
2014,12,25,15:00,UTC,,11,,,7.2,,
2014,12,25,16:00,UTC,,12,,,4.7,,
2014,12,25,17:00,UTC,,12,,,5.2,,
2014,12,25,18:00,UTC,,10,,,6.3,,
2014,12,25,19:00,UTC,,11,,,6.7,,
2014,12,25,20:00,UTC,,9,,,6.4,,
2014,12,25,21:00,UTC,,9,,,5.6,,
2014,12,25,22:00,UTC,,7,,,5.1,,
2014,12,25,23:00,UTC,,7,,,5,,
2014,12,26,00:00,UTC,,6,,,4.1,,
2014,12,26,01:00,UTC,,4,,,3.7,,
2014,12,26,02:00,UTC,,5,,,3.2,,
2014,12,26,03:00,UTC,,6,,,3.2,,
2014,12,26,04:00,UTC,,9,,,2.8,,
2014,12,26,05:00,UTC,,7,,,2.7,,
2014,12,26,06:00,UTC,,6,,,3.1,,
2014,12,26,07:00,UTC,,8,,,4.3,,
2014,12,26,08:00,UTC,,15,,,3.2,,
2014,12,26,09:00,UTC,,17,,,4,,
2014,12,26,10:00,UTC,,10,,,4.5,,
2014,12,26,11:00,UTC,,11,,,3.7,,
2014,12,26,12:00,UTC,,12,,,4,,
2014,12,26,13:00,UTC,,13,,,4.4,,
2014,12,26,14:00,UTC,,11,,,4.5,,
2014,12,26,15:00,UTC,,16,,,4.7,,
2014,12,26,16:00,UTC,,15,,,4.4,,
2014,12,26,17:00,UTC,,13,,,4.7,,
2014,12,26,18:00,UTC,,13,,,4.6,,
2014,12,26,19:00,UTC,,12,,,4.6,,
2014,12,26,20:00,UTC,,10,,,4.9,,
2014,12,26,21:00,UTC,,11,,,5.1,,
2014,12,26,22:00,UTC,,10,,,5.1,,
2014,12,26,23:00,UTC,,9,,,4.8,,
2014,12,27,00:00,UTC,,9,,,4,,
2014,12,27,01:00,UTC,,8,,,3.9,,
2014,12,27,02:00,UTC,,7,,,3.9,,
2014,12,27,03:00,UTC,,11,,,5,,
2014,12,27,04:00,UTC,,24,,,4.3,,
2014,12,27,05:00,UTC,,10,,,3.7,,
2014,12,27,06:00,UTC,,13,,,4.3,,
2014,12,27,07:00,UTC,,18,,,4.5,,
2014,12,27,08:00,UTC,,20,,,5.1,,
2014,12,27,09:00,UTC,,12,,,4.9,,
2014,12,27,10:00,UTC,,29,,,5.8,,
2014,12,27,11:00,UTC,,33,,,5.6,,
2014,12,27,12:00,UTC,,29,,,6.2,,
2014,12,27,13:00,UTC,,32,,,5.9,,
2014,12,27,14:00,UTC,,31,,,6.5,,
2014,12,27,15:00,UTC,,26,,,5.7,,
2014,12,27,16:00,UTC,,18,,,5.8,,
2014,12,27,17:00,UTC,,22,,,5.9,,
2014,12,27,18:00,UTC,,24,,,4.9,,
2014,12,27,19:00,UTC,,19,,,5.7,,
2014,12,27,20:00,UTC,,16,,,5.7,,
2014,12,27,21:00,UTC,,16,,,5.1,,
2014,12,27,22:00,UTC,,11,,,4.8,,
2014,12,27,23:00,UTC,,9,,,4.8,,
2014,12,28,00:00,UTC,,9,,,5.2,,
2014,12,28,01:00,UTC,,7,,,4.8,,
2014,12,28,02:00,UTC,,12,,,4.7,,
2014,12,28,03:00,UTC,,7,,,4.7,,
2014,12,28,04:00,UTC,,9,,,4.5,,
2014,12,28,05:00,UTC,,9,,,4.6,,
2014,12,28,06:00,UTC,,7,,,5,,
2014,12,28,07:00,UTC,,13,,,5.4,,
2014,12,28,08:00,UTC,,14,,,5.6,,
2014,12,28,09:00,UTC,,18,,,5.4,,
2014,12,28,10:00,UTC,,33,,,6.4,,
2014,12,28,11:00,UTC,,16,,,5.5,,
2014,12,28,12:00,UTC,,26,,,6.6,,
2014,12,28,13:00,UTC,,36,,,6.8,,
2014,12,28,14:00,UTC,,38,,,6.9,,
2014,12,28,15:00,UTC,,17,,,6.7,,
2014,12,28,16:00,UTC,,35,,,7,,
2014,12,28,17:00,UTC,,36,,,6.9,,
2014,12,28,18:00,UTC,,30,,,6.9,,
2014,12,28,19:00,UTC,,49,,,13.5,,
2014,12,28,20:00,UTC,,79,,,20.3,,
2014,12,28,21:00,UTC,,70,,,18.1,,
2014,12,28,22:00,UTC,,58,,,20.5,,
2014,12,28,23:00,UTC,,50,,,15.1,,
2014,12,29,00:00,UTC,,58,,,13.2,,
2014,12,29,01:00,UTC,,59,,,16,,
2014,12,29,02:00,UTC,,50,,,14.3,,
2014,12,29,03:00,UTC,,43,,,10.7,,
2014,12,29,04:00,UTC,,60,,,12.3,,
2014,12,29,05:00,UTC,,61,,,14.6,,
2014,12,29,06:00,UTC,,75,,,16.9,,
2014,12,29,07:00,UTC,,77,,,19.2,,
2014,12,29,08:00,UTC,,86,,,24.3,,
2014,12,29,09:00,UTC,,80,,,23.6,,
2014,12,29,10:00,UTC,,78,,,21,,
2014,12,29,11:00,UTC,,90,,,25.8,,
2014,12,29,12:00,UTC,,60,,,12.8,,
2014,12,29,13:00,UTC,,64,,,13.9,,
2014,12,29,14:00,UTC,,64,,,11.8,,
2014,12,29,15:00,UTC,,87,,,15.9,,
2014,12,29,16:00,UTC,,56,,,9.5,,
2014,12,29,17:00,UTC,,49,,,8.4,,
2014,12,29,18:00,UTC,,48,,,8.9,,
2014,12,29,19:00,UTC,,51,,,10.7,,
2014,12,29,20:00,UTC,,40,,,9.1,,
2014,12,29,21:00,UTC,,42,,,7.9,,
2014,12,29,22:00,UTC,,28,,,6.3,,
2014,12,29,23:00,UTC,,22,,,4.9,,
2014,12,30,00:00,UTC,,23,,,4.4,,
2014,12,30,01:00,UTC,,16,,,3.6,,
2014,12,30,02:00,UTC,,19,,,2.9,,
2014,12,30,03:00,UTC,,14,,,3.3,,
2014,12,30,04:00,UTC,,32,,,3.2,,
2014,12,30,05:00,UTC,,40,,,5.5,,
2014,12,30,06:00,UTC,,52,,,7.8,,
2014,12,30,07:00,UTC,,46,,,5.2,,
2014,12,30,08:00,UTC,,18,,,4,,
2014,12,30,09:00,UTC,,22,,,4.1,,
2014,12,30,10:00,UTC,,24,,,4.3,,
2014,12,30,11:00,UTC,,20,,,3.9,,
2014,12,30,12:00,UTC,,22,,,4.3,,
2014,12,30,13:00,UTC,,23,,,5.3,,
2014,12,30,14:00,UTC,,27,,,5.8,,
2014,12,30,15:00,UTC,,34,,,5.8,,
2014,12,30,16:00,UTC,,25,,,4.1,,
2014,12,30,17:00,UTC,,25,,,4.3,,
2014,12,30,18:00,UTC,,16,,,3.1,,
2014,12,30,19:00,UTC,,12,,,2.7,,
2014,12,30,20:00,UTC,,11,,,2.4,,
2014,12,30,21:00,UTC,,10,,,2.7,,
2014,12,30,22:00,UTC,,7,,,2.6,,
2014,12,30,23:00,UTC,,6,,,2.9,,
2014,12,31,00:00,UTC,,4,,,3.4,,
2014,12,31,01:00,UTC,,8,,,3.7,,
2014,12,31,02:00,UTC,,9,,,4.3,,
2014,12,31,03:00,UTC,,12,,,3.8,,
2014,12,31,04:00,UTC,,17,,,3.7,,
2014,12,31,05:00,UTC,,21,,,4.4,,
2014,12,31,06:00,UTC,,21,,,4.3,,
2014,12,31,07:00,UTC,,26,,,5.1,,
2014,12,31,08:00,UTC,,18,,,4.4,,
2014,12,31,09:00,UTC,,26,,,4,,
2014,12,31,10:00,UTC,,27,,,4.3,,
2014,12,31,11:00,UTC,,32,,,3.6,,
2014,12,31,12:00,UTC,,29,,,4.6,,
2014,12,31,13:00,UTC,,22,,,4,,
2014,12,31,14:00,UTC,,18,,,4.1,,
2014,12,31,15:00,UTC,,25,,,4.8,,
2014,12,31,16:00,UTC,,14,,,5.3,,
2014,12,31,17:00,UTC,,14,,,8.5,,
2014,12,31,18:00,UTC,,15,,,8.8,,
2014,12,31,19:00,UTC,,12,,,10.4,,
2014,12,31,20:00,UTC,,11,,,11.8,,
2014,12,31,21:00,UTC,,11,,,13,,
2014,12,31,22:00,UTC,,20,,,13.2,,
2014,12,31,23:00,UTC,,23,,,93.8,,
2015,1,1,00:00,UTC,,7,,,11.4,,
2015,1,1,01:00,UTC,,6,,,6,,
2015,1,1,02:00,UTC,,6,,,5.3,,
2015,1,1,03:00,UTC,,16,,,7.3,,
2015,1,1,04:00,UTC,,9,,,7.6,,
2015,1,1,05:00,UTC,,7,,,5.6,,
2015,1,1,06:00,UTC,,5,,,4.8,,
2015,1,1,07:00,UTC,,6,,,3.5,,
2015,1,1,08:00,UTC,,6,,,5.3,,
2015,1,1,09:00,UTC,,5,,,5.1,,
2015,1,1,10:00,UTC,,6,,,4.9,,
2015,1,1,11:00,UTC,,7,,,5,,
2015,1,1,12:00,UTC,,8,,,4.5,,
2015,1,1,13:00,UTC,,7,,,2.7,,
2015,1,1,14:00,UTC,,7,,,3.5,,
2015,1,1,15:00,UTC,,11,,,4.6,,
2015,1,1,16:00,UTC,,10,,,3.7,,
2015,1,1,17:00,UTC,,9,,,4.9,,
2015,1,1,18:00,UTC,,14,,,6.5,,
2015,1,1,19:00,UTC,,8,,,7.5,,
2015,1,1,20:00,UTC,,6,,,6.5,,
2015,1,1,21:00,UTC,,7,,,5.7,,
2015,1,1,22:00,UTC,,4,,,4.5,,
2015,1,1,23:00,UTC,,3,,,3.8,,
2015,1,2,00:00,UTC,,3,,,4.2,,
2015,1,2,01:00,UTC,,4,,,3.9,,
2015,1,2,02:00,UTC,,5,,,2.2,,
2015,1,2,03:00,UTC,,4,,,2.8,,
2015,1,2,04:00,UTC,,12,,,2.5,,
2015,1,2,05:00,UTC,,27,,,1.8,,
2015,1,2,06:00,UTC,,45,,,1.3,,
2015,1,2,07:00,UTC,,29,,,0,,
2015,1,2,08:00,UTC,,24,,,,,
2015,1,2,09:00,UTC,,24,,,,,
2015,1,2,10:00,UTC,,26,,,,,
2015,1,2,11:00,UTC,,31,,,,,
2015,1,2,12:00,UTC,,36,,,,,
2015,1,2,13:00,UTC,,29,,,,,
2015,1,2,14:00,UTC,,15,,,1.4,,
2015,1,2,15:00,UTC,,12,,,3.5,,
2015,1,2,16:00,UTC,,10,,,4.2,,
2015,1,2,17:00,UTC,,11,,,4.3,,
2015,1,2,18:00,UTC,,9,,,4.8,,
2015,1,2,19:00,UTC,,7,,,6.2,,
2015,1,2,20:00,UTC,,5,,,4.8,,
2015,1,2,21:00,UTC,,8,,,3.8,,
2015,1,2,22:00,UTC,,5,,,2.9,,
2015,1,2,23:00,UTC,,7,,,2.9,,
2015,1,3,00:00,UTC,,4,,,2.7,,
2015,1,3,01:00,UTC,,5,,,2.3,,
2015,1,3,02:00,UTC,,5,,,2.4,,
2015,1,3,03:00,UTC,,4,,,2.4,,
2015,1,3,04:00,UTC,,15,,,3.3,,
2015,1,3,05:00,UTC,,7,,,2.9,,
2015,1,3,06:00,UTC,,8,,,3.8,,
2015,1,3,07:00,UTC,,15,,,3.7,,
2015,1,3,08:00,UTC,,15,,,3.6,,
2015,1,3,09:00,UTC,,15,,,4.6,,
2015,1,3,10:00,UTC,,14,,,4.4,,
2015,1,3,11:00,UTC,,14,,,4,,
2015,1,3,12:00,UTC,,15,,,4.4,,
2015,1,3,13:00,UTC,,14,,,5,,
2015,1,3,14:00,UTC,,20,,,4.6,,
2015,1,3,15:00,UTC,,20,,,5.2,,
2015,1,3,16:00,UTC,,13,,,4.4,,
2015,1,3,17:00,UTC,,7,,,4.5,,
2015,1,3,18:00,UTC,,10,,,4.1,,
2015,1,3,19:00,UTC,,8,,,5,,
2015,1,3,20:00,UTC,,3,,,5.1,,
2015,1,3,21:00,UTC,,4,,,4.5,,
2015,1,3,22:00,UTC,,2,,,4.7,,
2015,1,3,23:00,UTC,,2,,,4.9,,
2015,1,4,00:00,UTC,,2,,,5.1,,
2015,1,4,01:00,UTC,,3,,,5.2,,
2015,1,4,02:00,UTC,,4,,,5.5,,
2015,1,4,03:00,UTC,,3,,,5.4,,
2015,1,4,04:00,UTC,,6,,,6.2,,
2015,1,4,05:00,UTC,,5,,,5.9,,
2015,1,4,06:00,UTC,,4,,,5.2,,
2015,1,4,07:00,UTC,,4,,,6.4,,
2015,1,4,08:00,UTC,,7,,,6.7,,
2015,1,4,09:00,UTC,,8,,,6.7,,
2015,1,4,10:00,UTC,,7,,,6.4,,
2015,1,4,11:00,UTC,,5,,,6.9,,
2015,1,4,12:00,UTC,,9,,,7.5,,
2015,1,4,13:00,UTC,,6,,,7.1,,
2015,1,4,14:00,UTC,,6,,,6.8,,
2015,1,4,15:00,UTC,,6,,,6.9,,
2015,1,4,16:00,UTC,,8,,,6.5,,
2015,1,4,17:00,UTC,,7,,,6.5,,
2015,1,4,18:00,UTC,,12,,,7.1,,
2015,1,4,19:00,UTC,,6,,,6.6,,
2015,1,4,20:00,UTC,,7,,,7.3,,
2015,1,4,21:00,UTC,,9,,,7,,
2015,1,4,22:00,UTC,,5,,,5.9,,
2015,1,4,23:00,UTC,,3,,,6.2,,
2015,1,5,00:00,UTC,,3,,,6.2,,
2015,1,5,01:00,UTC,,3,,,6.9,,
2015,1,5,02:00,UTC,,5,,,9.1,,
2015,1,5,03:00,UTC,,7,,,9.7,,
2015,1,5,04:00,UTC,,18,,,9.4,,
2015,1,5,05:00,UTC,,31,,,10,,
2015,1,5,06:00,UTC,,35,,,9.8,,
2015,1,5,07:00,UTC,,35,,,10.1,,
2015,1,5,08:00,UTC,,33,,,8.9,,
2015,1,5,09:00,UTC,,38,,,9.8,,
2015,1,5,10:00,UTC,,40,,,8,,
2015,1,5,11:00,UTC,,36,,,7.4,,
2015,1,5,12:00,UTC,,41,,,8.9,,
2015,1,5,13:00,UTC,,46,,,9.6,,
2015,1,5,14:00,UTC,,49,,,9.5,,
2015,1,5,15:00,UTC,,47,,,9.8,,
2015,1,5,16:00,UTC,,46,,,8.6,,
2015,1,5,17:00,UTC,,44,,,9.9,,
2015,1,5,18:00,UTC,,33,,,8.4,,
2015,1,5,19:00,UTC,,37,,,9.6,,
2015,1,5,20:00,UTC,,39,,,9.7,,
2015,1,5,21:00,UTC,,37,,,9.2,,
2015,1,5,22:00,UTC,,33,,,7.6,,
2015,1,5,23:00,UTC,,35,,,6.9,,
2015,1,6,00:00,UTC,,53,,,10.5,,
2015,1,6,01:00,UTC,,58,,,13.7,,
2015,1,6,02:00,UTC,,54,,,12.6,,
2015,1,6,03:00,UTC,,47,,,9.6,,
2015,1,6,04:00,UTC,,70,,,8.2,,
2015,1,6,05:00,UTC,,49,,,8.9,,
2015,1,6,06:00,UTC,,48,,,8.6,,
2015,1,6,07:00,UTC,,57,,,10,,
2015,1,6,08:00,UTC,,87,,,15.4,,
2015,1,6,09:00,UTC,,75,,,23.1,,
2015,1,6,10:00,UTC,,74,,,25.3,,
2015,1,6,11:00,UTC,,57,,,25.1,,
2015,1,6,12:00,UTC,,77,,,21.1,,
2015,1,6,13:00,UTC,,53,,,11.5,,
2015,1,6,14:00,UTC,,63,,,9.9,,
2015,1,6,15:00,UTC,,52,,,7.3,,
2015,1,6,16:00,UTC,,46,,,8.2,,
2015,1,6,17:00,UTC,,38,,,6.7,,
2015,1,6,18:00,UTC,,28,,,4.7,,
2015,1,6,19:00,UTC,,24,,,4.7,,
2015,1,6,20:00,UTC,,28,,,4.4,,
2015,1,6,21:00,UTC,,20,,,3.9,,
2015,1,6,22:00,UTC,,14,,,2.7,,
2015,1,6,23:00,UTC,,9,,,2.7,,
2015,1,7,00:00,UTC,,10,,,2.7,,
2015,1,7,01:00,UTC,,10,,,3.1,,
2015,1,7,02:00,UTC,,12,,,3.7,,
2015,1,7,03:00,UTC,,9,,,3,,
2015,1,7,04:00,UTC,,24,,,3.7,,
2015,1,7,05:00,UTC,,24,,,4.8,,
2015,1,7,06:00,UTC,,35,,,6.6,,
2015,1,7,07:00,UTC,,43,,,7,,
2015,1,7,08:00,UTC,,36,,,8.3,,
2015,1,7,09:00,UTC,,34,,,6.6,,
2015,1,7,10:00,UTC,,25,,,6.2,,
2015,1,7,11:00,UTC,,27,,,5.9,,
2015,1,7,12:00,UTC,,25,,,5.5,,
2015,1,7,13:00,UTC,,19,,,5,,
2015,1,7,14:00,UTC,,13,,,5.8,,
2015,1,7,15:00,UTC,,17,,,7,,
2015,1,7,16:00,UTC,,27,,,6.7,,
2015,1,7,17:00,UTC,,30,,,6.6,,
2015,1,7,18:00,UTC,,30,,,8.9,,
2015,1,7,19:00,UTC,,28,,,7.3,,
2015,1,7,20:00,UTC,,23,,,7.2,,
2015,1,7,21:00,UTC,,22,,,5.4,,
2015,1,7,22:00,UTC,,19,,,5.5,,
2015,1,7,23:00,UTC,,18,,,6.2,,
2015,1,8,00:00,UTC,,25,,,6.8,,
2015,1,8,01:00,UTC,,24,,,6.3,,
2015,1,8,02:00,UTC,,23,,,5.9,,
2015,1,8,03:00,UTC,,26,,,5.6,,
2015,1,8,04:00,UTC,,34,,,6.1,,
2015,1,8,05:00,UTC,,39,,,6.9,,
2015,1,8,06:00,UTC,,47,,,15.4,,
2015,1,8,07:00,UTC,,55,,,10.6,,
2015,1,8,08:00,UTC,,43,,,8.9,,
2015,1,8,09:00,UTC,,40,,,8.3,,
2015,1,8,10:00,UTC,,40,,,6.1,,
2015,1,8,11:00,UTC,,43,,,4.2,,
2015,1,8,12:00,UTC,,42,,,3.1,,
2015,1,8,13:00,UTC,,37,,,3.6,,
2015,1,8,14:00,UTC,,40,,,2,,
2015,1,8,15:00,UTC,,47,,,2.7,,
2015,1,8,16:00,UTC,,37,,,3.6,,
2015,1,8,17:00,UTC,,33,,,2.6,,
2015,1,8,18:00,UTC,,30,,,3.4,,
2015,1,8,19:00,UTC,,21,,,3.1,,
2015,1,8,20:00,UTC,,12,,,3.2,,
2015,1,8,21:00,UTC,,8,,,3.9,,
2015,1,8,22:00,UTC,,7,,,2.9,,
2015,1,8,23:00,UTC,,6,,,2.6,,
2015,1,9,00:00,UTC,,6,,,3.2,,
2015,1,9,01:00,UTC,,8,,,1.7,,
2015,1,9,02:00,UTC,,7,,,2.8,,
2015,1,9,03:00,UTC,,9,,,3.2,,
2015,1,9,04:00,UTC,,15,,,2.8,,
2015,1,9,05:00,UTC,,10,,,3.7,,
2015,1,9,06:00,UTC,,12,,,3.1,,
2015,1,9,07:00,UTC,,16,,,3.6,,
2015,1,9,08:00,UTC,,14,,,2.7,,
2015,1,9,09:00,UTC,,12,,,2.2,,
2015,1,9,10:00,UTC,,16,,,2.8,,
2015,1,9,11:00,UTC,,20,,,2.7,,
2015,1,9,12:00,UTC,,31,,,5.5,,
2015,1,9,13:00,UTC,,30,,,5.6,,
2015,1,9,14:00,UTC,,25,,,4,,
2015,1,9,15:00,UTC,,33,,,4.4,,
2015,1,9,16:00,UTC,,27,,,3.6,,
2015,1,9,17:00,UTC,,23,,,4.1,,
2015,1,9,18:00,UTC,,19,,,4.5,,
2015,1,9,19:00,UTC,,12,,,4.7,,
2015,1,9,20:00,UTC,,12,,,4.2,,
2015,1,9,21:00,UTC,,12,,,5,,
2015,1,9,22:00,UTC,,8,,,4.2,,
2015,1,9,23:00,UTC,,8,,,5,,
2015,1,10,00:00,UTC,,8,,,5,,
2015,1,10,01:00,UTC,,13,,,4.9,,
2015,1,10,02:00,UTC,,9,,,4.7,,
2015,1,10,03:00,UTC,,7,,,5.1,,
2015,1,10,04:00,UTC,,18,,,5.3,,
2015,1,10,05:00,UTC,,9,,,5.5,,
2015,1,10,06:00,UTC,,10,,,7.2,,
2015,1,10,07:00,UTC,,12,,,8,,
2015,1,10,08:00,UTC,,14,,,8.3,,
2015,1,10,09:00,UTC,,26,,,8.7,,
2015,1,10,10:00,UTC,,24,,,8.1,,
2015,1,10,11:00,UTC,,25,,,6.8,,
2015,1,10,12:00,UTC,,22,,,7.8,,
